id,first_like_unlike_at,first_msg,first_type,is_unmatch,like_count,p1,p1_extend_at,p2,p2_extend_at,second_like_unlike_at,second_msg,second_type,unmatch_on
20792,494.3730575036111,,LIKE,False,1,252,,79,,,,,
20793,494.3721625036111,,DISLIKE,False,1,252,,217,,,,,
20794,494.3698400036111,,DISLIKE,False,1,252,,799,,,,,
20795,494.3545800036111,,DISLIKE,False,2,11,,782,,443.3169333588889,,LIKE,
20796,494.3545761147223,,DISLIKE,False,1,306,,709,,,,,
20797,494.3537422258333,,LIKE,False,1,306,,44,,,,,
20798,494.3528952813889,,DISLIKE,False,1,306,,696,,,,,
20799,494.3526941702778,,DISLIKE,False,2,11,,509,,418.6765911366667,,DISLIKE,
20800,494.3523177813889,,LIKE,False,1,306,,72,,,,,
20801,494.3518880591666,,DISLIKE,False,2,11,,830,,446.02879113666665,,DISLIKE,
20802,494.3517683369444,,LIKE,False,1,306,,59,,,,,
20803,494.35088222583335,,DISLIKE,False,1,11,,681,,,,,
20804,494.3505722258333,,LIKE,False,1,306,,540,,,,,
20805,494.3501186147223,,DISLIKE,False,1,11,,772,,,,,
20806,494.3496963925,,DISLIKE,False,2,11,,484,,363.95822474777776,,DISLIKE,
20807,494.3492555591667,,DISLIKE,False,1,11,,656,,,,,
20808,494.3491250036111,,LIKE,False,1,306,,36,,,,,
20809,494.3476097258333,,DISLIKE,False,1,306,,322,,,,,
20810,494.34630583694445,,LIKE,False,1,306,,76,,,,,
20811,494.3457402813889,,LIKE,False,1,306,,820,,,,,
20812,494.3443647258333,,LIKE,False,1,306,,799,,,,,
20813,494.3435494480556,,DISLIKE,False,1,247,,2,,,,,
20814,494.3429369480556,,LIKE,False,1,306,,202,,,,,
20815,494.3419697258333,,LIKE,False,1,306,,794,,,,,
20816,494.3414363925,,LIKE,False,1,306,,563,,,,,
20817,494.3403411147222,,LIKE,False,1,306,,47,,,,,
20818,494.33835111472223,,DISLIKE,False,1,247,,695,,,,,
20819,494.3380869480556,,LIKE,False,1,306,,354,,,,,
20820,494.3371405591666,,LIKE,False,1,247,,701,,,,,
20821,494.3355352813889,,LIKE,False,1,247,,77,,,,,
20822,494.3332066702778,,LIKE,False,1,247,,799,,,,,
20823,494.32869305916665,,LIKE,False,1,247,,418,,,,,
20824,494.3274022258333,,LIKE,False,1,247,,385,,,,,
20825,494.3263672258333,,LIKE,False,1,247,,62,,,,,
20826,494.3239352813889,,LIKE,False,1,247,,230,,,,,
20827,494.3228108369444,,DISLIKE,False,1,247,,705,,,,,
20828,494.3218141702778,,DISLIKE,False,1,247,,321,,,,,
20829,494.3215688925,,DISLIKE,False,2,354,,789,,374.6209736366667,,LIKE,
20830,494.32098222583335,,DISLIKE,False,2,247,,11,,274.1564616922222,,DISLIKE,
20831,494.3207236147222,,LIKE,False,1,501,,23,,,,,
20832,494.3202386147222,,DISLIKE,False,1,247,,202,,,,,
20833,494.32009555916665,,LIKE,False,1,501,,650,,,,,
20834,494.3192983369444,,DISLIKE,False,1,354,,783,,,,,
20835,494.31690778138886,,LIKE,False,1,306,,38,,,,,
20836,494.3161444480556,,LIKE,False,1,306,,713,,,,,
20837,494.3157155591667,,DISLIKE,False,1,354,,811,,,,,
20838,494.3154344480556,,LIKE,False,1,306,,80,,,,,
20839,494.3153547258333,,DISLIKE,False,1,354,,773,,,,,
20840,494.31492472583335,,LIKE,False,1,306,,86,,,,,
20841,494.3129502813889,,LIKE,False,1,357,,404,,,,,
20842,494.3122322258333,,LIKE,False,1,306,,385,,,,,
20843,494.3116538925,,LIKE,False,1,357,,50,,,,,
20844,494.31160833694446,,LIKE,False,1,306,,519,,,,,
20845,494.3107969480556,,LIKE,False,1,357,,696,,,,,
20846,494.3099577813889,,LIKE,False,1,357,,321,,,,,
20847,494.3094672258333,,DISLIKE,False,2,354,,747,,383.2096166922222,,LIKE,
20848,494.3093416702778,,LIKE,False,1,357,,325,,,,,
20849,494.30894111472224,,DISLIKE,False,1,354,,760,,,,,
20850,494.3086438925,,LIKE,False,1,306,,53,,,,,
20851,494.3078955591666,,DISLIKE,False,1,354,,828,,,,,
20852,494.3078105591667,,LIKE,False,1,357,,799,,,,,
20853,494.3071813925,,LIKE,False,1,306,,776,,,,,
20854,494.30712833694446,,DISLIKE,False,2,354,,740,,448.2408033588889,,DISLIKE,
20855,494.30679917027777,,DISLIKE,False,1,357,,368,,,,,
20856,494.3062722258333,,DISLIKE,False,1,354,,825,,,,,
20857,494.3059897258333,,DISLIKE,False,1,357,,705,,,,,
20858,494.30569472583335,,DISLIKE,False,1,354,,737,,,,,
20859,494.3051697258333,,DISLIKE,False,1,354,,749,,,,,
20860,494.3050069480556,,DISLIKE,False,1,357,,697,,,,,
20861,494.30417361472223,,LIKE,False,1,357,,259,,,,,
20862,494.3038852813889,,DISLIKE,False,2,354,,739,,396.3669680811111,,LIKE,
20863,494.30329611472223,,DISLIKE,False,1,357,,650,,,,,
20864,494.3026269480556,,LIKE,False,1,357,,453,,,,,
20865,494.30123694805553,,DISLIKE,False,1,357,,540,,,,,
20866,494.3005252813889,,DISLIKE,False,1,357,,820,,,,,
20867,494.3001469480556,,DISLIKE,False,1,354,,793,,,,,
20868,494.2974819480556,,DISLIKE,False,1,354,,822,,,,,
20869,494.2973697258333,,LIKE,False,1,357,,44,,,,,
20870,494.2968088925,,DISLIKE,False,1,354,,819,,,,,
20871,494.2959361147222,,DISLIKE,False,2,354,,809,,492.89480224777776,,LIKE,
20872,494.29342528138886,,DISLIKE,False,1,354,,814,,,,,
20873,494.29283000361113,,DISLIKE,False,1,354,,823,,,,,
20874,494.2924088925,,DISLIKE,False,1,354,,761,,,,,
20875,494.2917505591666,,DISLIKE,False,2,354,,742,,487.2836147477778,,DISLIKE,
20876,494.1223919480556,Can I talk with you?,LIKE,False,1,124,,780,,,,,
20877,494.1118675036111,,LIKE,False,1,124,,71,,,,,
20878,494.1037427813889,,LIKE,False,1,124,,794,,,,,
20879,494.1029863925,,DISLIKE,False,1,124,,51,,,,,
20880,494.1018177813889,,LIKE,False,1,124,,39,,,,,
20881,494.1009827813889,,DISLIKE,False,1,124,,677,,,,,
20882,494.1000888925,,LIKE,False,1,124,,38,,,,,
20883,494.0993441702778,,DISLIKE,False,1,124,,776,,,,,
20884,494.0985344480556,,LIKE,False,1,124,,73,,,,,
20885,494.09797917027777,,DISLIKE,False,1,124,,820,,,,,
20886,494.09724361472223,,DISLIKE,False,1,124,,519,,,,,
20887,494.09661167027775,,LIKE,False,1,124,,36,,,,,
20888,494.0960383369445,,DISLIKE,False,1,124,,564,,,,,
20889,494.0954036147222,,LIKE,False,1,124,,696,,,,,
20890,494.09459722583335,,DISLIKE,False,1,124,,701,,,,,
20891,494.0861877813889,,DISLIKE,False,1,124,,799,,,,,
20892,494.0843822258333,,LIKE,False,1,124,,540,,,,,
20893,494.0837294480556,,DISLIKE,False,1,124,,393,,,,,
20894,494.0830133369444,,LIKE,False,1,124,,40,,,,,
20895,494.0825280591667,,DISLIKE,False,1,124,,23,,,,,
20896,494.0792819480556,,LIKE,False,1,660,,61,,,,,
20897,494.0782013925,,LIKE,False,1,660,,71,,,,,
20898,494.07616861472223,,LIKE,False,1,660,,80,,,,,
20899,494.0746730591667,,LIKE,False,1,660,,69,,,,,
20900,494.07364555916666,,LIKE,False,1,660,,83,,,,,
20901,494.07301805916666,,LIKE,False,1,660,,78,,,,,
20902,494.0723027813889,,LIKE,False,1,660,,68,,,,,
20903,494.07167694805554,,LIKE,False,1,660,,50,,,,,
20904,494.0644872258333,,LIKE,False,1,660,,646,,,,,
20905,494.06372722583336,,LIKE,False,1,660,,349,,,,,
20906,494.0375502813889,,DISLIKE,False,1,831,,687,,,,,
20907,494.0362438925,,DISLIKE,False,1,831,,683,,,,,
20908,494.0352397258333,,DISLIKE,False,1,831,,663,,,,,
20909,494.0343011147222,,DISLIKE,False,1,831,,825,,,,,
20910,494.0331575036111,,DISLIKE,False,1,831,,737,,,,,
20911,494.0319369480556,,DISLIKE,False,1,831,,694,,,,,
20912,494.0310516702778,,DISLIKE,False,1,831,,754,,,,,
20913,494.0301694480556,,DISLIKE,False,1,831,,789,,,,,
20914,494.0284588925,,DISLIKE,False,2,831,,739,,451.52561697,,DISLIKE,
20915,494.0274938925,,DISLIKE,False,2,831,,652,,435.7715405811111,,DISLIKE,
20916,494.0274900036111,,LIKE,False,1,124,,831,,,,,
20917,494.0262655591667,,DISLIKE,False,1,831,,740,,,,,
20918,494.02538055916665,,DISLIKE,False,1,831,,658,,,,,
20919,494.0238838925,,DISLIKE,False,1,831,,699,,,,,
20920,494.0230730591667,,DISLIKE,False,1,831,,814,,,,,
20921,494.02019555916667,,DISLIKE,False,2,831,,741,,452.8193541922223,,LIKE,
20922,494.0189027813889,,DISLIKE,False,1,831,,816,,,,,
20923,494.01813944805554,,DISLIKE,False,1,831,,662,,,,,
20924,494.01719278138887,,DISLIKE,False,2,831,,666,,482.9717016922222,,DISLIKE,
20925,494.0167700036111,,DISLIKE,False,1,831,,806,,,,,
20926,494.01526417027776,,DISLIKE,False,2,831,,742,,487.2884416922223,,DISLIKE,
20927,494.0145511147222,,DISLIKE,False,2,831,,744,,492.2365216922222,,DISLIKE,
20928,494.0038938925,,DISLIKE,False,2,831,,716,,492.5497808588889,,DISLIKE,
20929,494.0026772258333,,DISLIKE,False,2,831,,692,,403.5831711366667,,DISLIKE,
20930,494.0020658369445,,DISLIKE,False,2,831,,674,,257.60490085888887,,DISLIKE,
20931,494.0003238925,,DISLIKE,False,1,831,,729,,,,,
20932,493.9934000036111,,DISLIKE,False,1,312,,831,,,,,
20933,493.97812583694446,,DISLIKE,False,1,716,,794,,,,,
20934,493.9591983369445,,LIKE,False,1,716,,35,,,,,
20935,493.9566988925,,DISLIKE,False,1,716,,519,,,,,
20936,493.9008994480556,,DISLIKE,False,1,92,,86,,,,,
20937,493.89955722583335,,DISLIKE,False,1,92,,44,,,,,
20938,493.8985369480556,,DISLIKE,False,1,92,,81,,,,,
20939,493.8974097258333,,DISLIKE,False,1,92,,60,,,,,
20940,493.8888802813889,,DISLIKE,False,1,147,,230,,,,,
20941,493.88772805916665,,LIKE,False,1,686,,202,,,,,
20942,493.8870575036111,,LIKE,False,1,147,,80,,,,,
20943,493.8862369480556,,LIKE,False,1,686,,715,,,,,
20944,493.88555278138887,,DISLIKE,False,2,686,,519,,484.5568600255556,,DISLIKE,
20945,493.88548778138886,,DISLIKE,False,1,147,,831,,,,,
20946,493.8845991702778,,LIKE,False,1,147,,519,,,,,
20947,493.88450111472224,,DISLIKE,False,1,686,,368,,,,,
20948,493.8836933369444,,LIKE,False,1,686,,69,,,,,
20949,493.8823825036111,,LIKE,False,1,686,,563,,,,,
20950,493.8814308369445,,LIKE,False,1,686,,205,,,,,
20951,493.8813063925,,DISLIKE,False,1,147,,43,,,,,
20952,493.8805619480556,,LIKE,False,1,686,,696,,,,,
20953,493.88008222583335,,DISLIKE,False,1,147,,393,,,,,
20954,493.87968417027776,,LIKE,False,1,686,,53,,,,,
20955,493.8788702813889,,LIKE,False,1,686,,224,,,,,
20956,493.8785905591666,,LIKE,False,1,147,,75,,,,,
20957,493.8783011147222,,LIKE,False,1,686,,780,,,,,
20958,493.8772738925,,LIKE,False,1,686,,385,,,,,
20959,493.8772069480556,,LIKE,False,1,147,,51,,,,,
20960,493.8764625036111,,DISLIKE,False,1,147,,820,,,,,
20961,493.8762122258333,,DISLIKE,False,1,686,,86,,,,,
20962,493.8753583369444,,DISLIKE,False,1,686,,23,,,,,
20963,493.87466305916666,,DISLIKE,False,1,147,,65,,,,,
20964,493.87449778138887,,LIKE,False,1,686,,540,,,,,
20965,493.87360555916666,,LIKE,False,1,686,,35,,,,,
20966,493.8730316702778,,LIKE,False,1,147,,38,,,,,
20967,493.87275972583336,,LIKE,False,1,686,,322,,,,,
20968,493.8721613925,,DISLIKE,False,1,147,,71,,,,,
20969,493.8720211147222,,LIKE,False,1,686,,87,,,,,
20970,493.87150444805553,,LIKE,False,2,686,,650,,467.1213700255556,,DISLIKE,
20971,493.86970194805554,,LIKE,False,1,686,,60,,,,,
20972,493.8696444480556,,DISLIKE,False,1,147,,418,,,,,
20973,493.86911917027777,,LIKE,False,1,686,,81,,,,,
20974,493.86876667027775,,DISLIKE,False,1,147,,60,,,,,
20975,493.8681511147222,,DISLIKE,False,1,686,,709,,,,,
20976,493.8678619480556,,LIKE,False,1,147,,799,,,,,
20977,493.86741111472224,,LIKE,False,1,686,,695,,,,,
20978,493.8666586147222,,DISLIKE,False,1,147,,776,,,,,
20979,493.8651652813889,,LIKE,False,1,147,,540,,,,,
20980,493.6375325036111,,DISLIKE,False,2,622,,831,,153.84007697,,DISLIKE,
20981,493.5898627813889,,LIKE,False,1,784,,88,,,,,
20982,493.58916111472223,,LIKE,False,1,784,,780,,,,,
20983,493.58709083694447,,DISLIKE,False,1,784,,776,,,,,
20984,493.5850925036111,,DISLIKE,False,1,784,,564,,,,,
20985,493.5841052813889,,DISLIKE,False,1,784,,701,,,,,
20986,493.5815586147222,,LIKE,False,1,784,,67,,,,,
20987,493.57878583694446,,LIKE,False,1,784,,349,,,,,
20988,493.57779583694446,,LIKE,False,1,784,,50,,,,,
20989,493.5765905591667,,LIKE,False,1,784,,77,,,,,
20990,493.57604722583335,,DISLIKE,False,1,784,,519,,,,,
20991,493.5750583369445,,LIKE,False,1,784,,110,,,,,
20992,493.5742255591667,,LIKE,False,1,784,,259,,,,,
20993,493.5728213925,,LIKE,False,1,784,,86,,,,,
20994,493.5721788925,,LIKE,False,1,784,,57,,,,,
20995,493.4980175036111,,DISLIKE,False,1,7,,820,,,,,
20996,493.4957633369445,,DISLIKE,False,2,7,,831,,444.8521872477778,,DISLIKE,
20997,493.4537394480556,,DISLIKE,False,2,768,,677,,446.23890835888886,,DISLIKE,
20998,493.4507638925,,LIKE,False,1,459,,226,,,,,
20999,493.4493475036112,,DISLIKE,False,1,459,,322,,,,,
21000,493.4485808369445,,DISLIKE,False,1,459,,85,,,,,
21001,493.4482844480556,,DISLIKE,False,1,768,,48,,,,,
21002,493.4472669480555,,LIKE,False,1,768,,202,,,,,
21003,493.44673167027776,,LIKE,False,1,459,,64,,,,,
21004,493.4463608369445,,DISLIKE,False,1,768,,705,,,,,
21005,493.4454991702778,,DISLIKE,False,1,768,,51,,,,,
21006,493.44457167027775,,DISLIKE,False,1,768,,77,,,,,
21007,493.4431497258333,,LIKE,False,1,768,,84,,,,,
21008,493.44225305916666,,DISLIKE,False,1,768,,56,,,,,
21009,493.4403350036111,,DISLIKE,False,1,768,,58,,,,,
21010,493.4394897258333,,DISLIKE,False,1,768,,160,,,,,
21011,493.43867417027775,,LIKE,False,1,768,,226,,,,,
21012,493.4375000036111,,DISLIKE,False,1,768,,820,,,,,
21013,493.4364736147222,,DISLIKE,False,1,768,,385,,,,,
21014,493.4356488925,,DISLIKE,False,1,768,,325,,,,,
21015,493.4332225036111,,LIKE,False,1,459,,677,,,,,
21016,493.4325008369444,,DISLIKE,False,1,459,,715,,,,,
21017,493.4319797258333,,DISLIKE,False,1,459,,564,,,,,
21018,493.43141917027776,,DISLIKE,False,1,459,,697,,,,,
21019,493.4308755591667,,DISLIKE,False,1,459,,184,,,,,
21020,493.4304394480556,,DISLIKE,False,1,459,,217,,,,,
21021,493.4296763925,,DISLIKE,False,1,832,,63,,,,,
21022,493.42867361472224,,DISLIKE,False,1,459,,540,,,,,
21023,493.4285894480556,,DISLIKE,False,1,832,,80,,,,,
21024,493.4276538925,,DISLIKE,False,1,832,,709,,,,,
21025,493.4269808369445,,DISLIKE,False,1,459,,713,,,,,
21026,493.4269386147223,,DISLIKE,False,1,832,,217,,,,,
21027,493.4264375036111,,DISLIKE,False,1,459,,780,,,,,
21028,493.42591583694445,,DISLIKE,False,1,459,,169,,,,,
21029,493.4257836147222,,DISLIKE,False,1,832,,799,,,,,
21030,493.42513444805553,,DISLIKE,False,1,459,,202,,,,,
21031,493.4249838925,,DISLIKE,False,1,832,,696,,,,,
21032,493.4233822258333,,DISLIKE,False,1,832,,85,,,,,
21033,493.4224986147222,,DISLIKE,False,1,832,,64,,,,,
21034,493.4215133369444,,DISLIKE,False,1,832,,49,,,,,
21035,493.42063194805553,,DISLIKE,False,1,832,,47,,,,,
21036,493.42000861472224,,DISLIKE,False,1,832,,820,,,,,
21037,493.41929944805554,,DISLIKE,False,1,832,,244,,,,,
21038,493.4185763925,,DISLIKE,False,1,832,,50,,,,,
21039,493.4171672258333,,DISLIKE,False,1,832,,677,,,,,
21040,493.4166319480556,,DISLIKE,False,1,832,,688,,,,,
21041,493.3269661147222,,DISLIKE,False,1,557,,75,,,,,
21042,493.3249550036112,,DISLIKE,False,1,557,,321,,,,,
21043,493.3240163925,,DISLIKE,False,1,557,,68,,,,,
21044,493.32317611472223,,DISLIKE,False,1,557,,51,,,,,
21045,493.3217372258333,,DISLIKE,False,1,557,,82,,,,,
21046,493.3210097258333,,DISLIKE,False,1,557,,776,,,,,
21047,493.3199502813889,,DISLIKE,False,1,557,,43,,,,,
21048,493.3186888925,,DISLIKE,False,1,557,,697,,,,,
21049,493.3165691702778,,DISLIKE,False,1,557,,80,,,,,
21050,493.3156605591666,,DISLIKE,False,1,557,,39,,,,,
21051,493.3148513925,,DISLIKE,False,1,557,,38,,,,,
21052,493.31385055916667,,DISLIKE,False,1,557,,55,,,,,
21053,493.3120933369444,,DISLIKE,False,1,557,,224,,,,,
21054,493.2197955591666,,DISLIKE,False,1,238,,695,,,,,
21055,493.2175758369444,,DISLIKE,False,1,238,,726,,,,,
21056,493.2162111147222,,DISLIKE,False,1,238,,794,,,,,
21057,493.2139544480556,,LIKE,False,1,238,,74,,,,,
21058,493.2128455591667,,DISLIKE,False,1,238,,688,,,,,
21059,493.20806250361113,,LIKE,False,1,238,,60,,,,,
21060,493.1743500036111,,LIKE,False,1,238,,799,,,,,
21061,493.1686097258333,,LIKE,False,1,238,,39,,,,,
21062,493.1571708369444,,LIKE,False,1,238,,84,,,,,
21063,493.1464941702778,,LIKE,False,1,238,,44,,,,,
21064,493.1187669480556,,DISLIKE,False,1,332,,794,,,,,
21065,493.1100550036112,,DISLIKE,False,1,332,,799,,,,,
21066,493.0094444480556,,DISLIKE,False,1,327,,37,,,,,
21067,493.00017667027777,,DISLIKE,False,1,327,,831,,,,,
21068,492.99943194805553,,LIKE,False,1,327,,64,,,,,
21069,492.9986969480556,,DISLIKE,False,1,327,,696,,,,,
21070,492.9966552813889,,DISLIKE,False,1,327,,705,,,,,
21071,492.9949488925,,LIKE,False,1,833,,184,,,,,
21072,492.9931886147222,,DISLIKE,False,1,833,,170,,,,,
21073,492.9897822258333,,LIKE,False,1,783,,75,,,,,
21074,492.9886400036111,,LIKE,False,1,833,,49,,,,,
21075,492.9876913925,,LIKE,False,1,783,,82,,,,,
21076,492.9876052813889,,DISLIKE,False,1,833,,169,,,,,
21077,492.9869519480556,,DISLIKE,False,1,783,,23,,,,,
21078,492.9853672258333,,DISLIKE,False,1,833,,48,,,,,
21079,492.98497472583335,,DISLIKE,False,1,783,,67,,,,,
21080,492.9830013925,,DISLIKE,False,1,783,,85,,,,,
21081,492.9816613925,,DISLIKE,False,1,327,,799,,,,,
21082,492.9816366702778,,DISLIKE,False,1,783,,450,,,,,
21083,492.98066833694446,,DISLIKE,False,1,327,,52,,,,,
21084,492.9801444480556,,DISLIKE,False,1,783,,60,,,,,
21085,492.97974583694446,,LIKE,False,1,327,,47,,,,,
21086,492.97923444805554,,DISLIKE,False,1,327,,23,,,,,
21087,492.9790763925,,LIKE,False,1,783,,404,,,,,
21088,492.9780855591667,,LIKE,False,1,783,,81,,,,,
21089,492.9770702813889,,LIKE,False,1,783,,69,,,,,
21090,492.97682222583336,,DISLIKE,False,1,327,,794,,,,,
21091,492.9761202813889,,DISLIKE,False,1,783,,436,,,,,
21092,492.9754561147223,,LIKE,False,1,783,,71,,,,,
21093,492.9753002813889,,LIKE,False,1,327,,53,,,,,
21094,492.97452055916665,,DISLIKE,False,1,783,,713,,,,,
21095,492.97401222583335,,DISLIKE,False,1,783,,564,,,,,
21096,492.9736338925,,DISLIKE,False,1,327,,45,,,,,
21097,492.9729980591667,,DISLIKE,False,1,783,,42,,,,,
21098,492.9684841702778,,LIKE,False,1,178,,794,,,,,
21099,492.96752917027777,,DISLIKE,False,1,178,,59,,,,,
21100,492.96693333694446,,DISLIKE,False,1,178,,776,,,,,
21101,492.9664269480555,,DISLIKE,False,1,178,,709,,,,,
21102,492.96582417027776,,DISLIKE,False,1,178,,184,,,,,
21103,492.9652027813889,,DISLIKE,False,1,178,,44,,,,,
21104,492.9641894480556,,DISLIKE,False,1,178,,2,,,,,
21105,492.91858917027776,,LIKE,False,1,809,,169,,,,,
21106,492.9158361147222,,DISLIKE,False,1,716,,780,,,,,
21107,492.89899667027777,,LIKE,False,1,791,,794,,,,,
21108,492.89782528138886,,LIKE,False,1,791,,184,,,,,
21109,492.8966158369444,,LIKE,False,1,791,,697,,,,,
21110,492.8958175036111,,LIKE,False,1,791,,59,,,,,
21111,492.89438611472224,,LIKE,False,1,791,,325,,,,,
21112,492.89425055916666,,DISLIKE,False,1,834,,65,,,,,
21113,492.8936450036111,,LIKE,False,1,791,,519,,,,,
21114,492.8927305591667,,LIKE,False,1,791,,55,,,,,
21115,492.8922350036111,,DISLIKE,False,1,834,,87,,,,,
21116,492.8918961147222,,LIKE,False,1,791,,224,,,,,
21117,492.8913927813889,,DISLIKE,False,1,834,,110,,,,,
21118,492.8912744480556,,LIKE,False,1,791,,87,,,,,
21119,492.8907263925,,DISLIKE,False,1,834,,169,,,,,
21120,492.8904644480556,,LIKE,False,1,791,,47,,,,,
21121,492.8894422258333,,LIKE,False,1,791,,696,,,,,
21122,492.8894072258333,,DISLIKE,False,1,834,,170,,,,,
21123,492.8881050036111,,LIKE,False,1,791,,321,,,,,
21124,492.88800444805554,,LIKE,False,1,834,,75,,,,,
21125,492.8876908369445,,DISLIKE,False,2,833,,820,,477.1147361366667,,DISLIKE,
21126,492.8874391702778,,LIKE,False,1,791,,66,,,,,
21127,492.88682805916665,,LIKE,False,1,791,,56,,,,,
21128,492.8863655591667,,DISLIKE,False,1,834,,69,,,,,
21129,492.8861400036111,,LIKE,False,1,791,,68,,,,,
21130,492.8743027813889,,LIKE,False,1,834,,89,,,,,
21131,492.8714691702778,,DISLIKE,False,1,834,,82,,,,,
21132,492.8677602813889,,DISLIKE,False,1,834,,453,,,,,
21133,492.86701333694447,,DISLIKE,False,1,834,,404,,,,,
21134,492.8663838925,,DISLIKE,False,1,834,,726,,,,,
21135,492.8634697258333,,DISLIKE,False,1,834,,799,,,,,
21136,492.8625461147223,,DISLIKE,False,1,834,,519,,,,,
21137,492.86193083694445,,DISLIKE,False,1,834,,713,,,,,
21138,492.78359417027775,,LIKE,False,1,809,,61,,,,,
21139,492.74873667027776,,DISLIKE,False,1,536,,224,,,,,
21140,492.7463088925,,DISLIKE,False,1,536,,688,,,,,
21141,492.74534500361113,,DISLIKE,False,1,536,,453,,,,,
21142,492.74108417027776,,LIKE,False,1,536,,35,,,,,
21143,492.73858167027777,,LIKE,False,1,536,,395,,,,,
21144,492.7353072258333,,LIKE,False,1,536,,81,,,,,
21145,492.7287683369444,,LIKE,False,1,536,,47,,,,,
21146,492.7130661147222,,LIKE,False,1,536,,450,,,,,
21147,492.6761325036111,,LIKE,False,1,833,,61,,,,,
21148,492.6735602813889,,DISLIKE,False,1,833,,202,,,,,
21149,492.67026972583335,,DISLIKE,False,1,833,,88,,,,,
21150,492.66426555916667,,DISLIKE,False,2,833,,831,,449.3785289144444,,DISLIKE,
21151,492.66317083694446,,LIKE,False,1,833,,230,,,,,
21152,492.6087158369445,,DISLIKE,False,1,246,,37,,,,,
21153,492.55979417027777,,DISLIKE,False,1,716,,2,,,,,
21154,492.5586744480556,,DISLIKE,False,1,716,,385,,,,,
21155,492.5581925036111,,DISLIKE,False,1,716,,650,,,,,
21156,492.55768833694447,,DISLIKE,False,1,716,,40,,,,,
21157,492.5570927813889,,DISLIKE,False,1,716,,75,,,,,
21158,492.5563958369444,,LIKE,False,1,252,,47,,,,,
21159,492.5557475036111,,DISLIKE,False,1,252,,110,,,,,
21160,492.55547417027776,,LIKE,False,1,716,,79,,,,,
21161,492.5552038925,,LIKE,False,1,252,,405,,,,,
21162,492.5541658369444,,DISLIKE,False,1,252,,322,,,,,
21163,492.5523025036111,,LIKE,False,1,716,,81,,,,,
21164,492.5511461147222,,DISLIKE,False,1,716,,677,,,,,
21165,492.5505013925,,DISLIKE,False,1,716,,160,,,,,
21166,492.5490894480556,,DISLIKE,False,1,716,,646,,,,,
21167,492.5479813925,,LIKE,False,1,716,,66,,,,,
21168,492.5474075036111,,DISLIKE,False,1,716,,393,,,,,
21169,492.54623694805554,,DISLIKE,False,1,716,,709,,,,,
21170,492.5451419480556,,DISLIKE,False,1,716,,61,,,,,
21171,492.5441811147222,,LIKE,False,1,716,,56,,,,,
21172,492.54294944805554,,DISLIKE,False,1,716,,88,,,,,
21173,492.5420641702778,,DISLIKE,False,1,716,,776,,,,,
21174,492.5398275036111,,LIKE,False,1,716,,63,,,,,
21175,492.5387827813889,,LIKE,False,1,716,,53,,,,,
21176,492.5377750036111,,LIKE,False,1,716,,37,,,,,
21177,492.5367336147222,,LIKE,False,1,716,,450,,,,,
21178,492.52746278138886,,LIKE,False,1,835,,688,,,,,
21179,492.5258094480556,,DISLIKE,False,1,835,,169,,,,,
21180,492.52031833694446,,LIKE,False,1,835,,57,,,,,
21181,492.5193613925,,LIKE,False,1,835,,646,,,,,
21182,492.5181988925,,DISLIKE,False,1,835,,368,,,,,
21183,492.51710222583336,,LIKE,False,1,835,,633,,,,,
21184,492.5159752813889,,LIKE,False,1,835,,184,,,,,
21185,492.5107941702778,,LIKE,False,1,835,,453,,,,,
21186,492.5088911147223,,LIKE,False,1,835,,564,,,,,
21187,492.50789083694445,,LIKE,False,1,835,,244,,,,,
21188,492.5058236147222,,DISLIKE,False,1,835,,726,,,,,
21189,492.50458472583335,,LIKE,False,1,835,,563,,,,,
21190,492.50362167027777,,LIKE,False,1,835,,230,,,,,
21191,492.50242222583336,,LIKE,False,1,835,,404,,,,,
